Family          , Order          , HybProp      , Hyb_Ratio  , perc_per   , perc_wood  , perc_ag    , floral_symm, mating_system, repro_syndrome, pollination_syndrome, RedList, Tm         , C_value    , CV_C_value
Acanthaceae     , Lamiales       ,   0          , 0          , 1          , 0          , 0.000857143, 0.911392405, .            , .             , 1                   , 1.98   , .          , .          , .
Acoraceae       , Acorales       ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0             , 1                   , .      , .          , 0.525      , 33.67175149
Adoxaceae       , Dipsacales     ,   0.185185185, 0.022222222, 1          , 0.933333333, 0          , 0          , 1            , 0.833333333   , 1                   , 2.42   , .          , 8.912      , 58.74670135
Aizoaceae       , Caryophyllales ,   1.333333333, 0.08       , 0.64       , 0.28       , 0.000990099, 0          , .            , .             , 0.8                 , 0.86   , .          , 0.43       , .
Alismataceae    , Alismatales    ,   0.178412132, 0.016949153, 0.881355932, 0.033898305, 0          , 0          , 1            , 0.5           , 0.964285714         , 2      , 0.74       , 13.67166667, 29.00840546
Amaranthaceae   , Caryophyllales ,   0.731029936, 0.073632539, 0.319442449, 0.182209469, 0.041463415, 0          , 1            , 0.986486486   , 0.548717949         , 2.24   , 0.199      , 1.222277228, 57.33533842
Amaryllidaceae  , Asparagales    ,   0.371089334, 0.046822742, 1          , 0          , 0          , 0.137931034, 1            , 0.535714286   , 1                   , 2      , 0.7405     , 20.29855072, 46.74431053
Anacardiaceae   , Sapindales     ,   2.546296296, 0.083333333, 1          , 1          , 0.002030457, 0.04       , 1            , 0.666666667   , 0.740740741         , 1.97   , 0.8295     , 1.596      , 170.8355289
Apiaceae        , Apiales        ,   0.163150283, 0.010854817, 0.758146784, 0.016304348, 0.003968254, 0          , 1            , 0.867346939   , 0.996575342         , 2.6    , 0.937666667, 2.627731959, 48.45406178
Apocynaceae     , Gentianales    ,   0.71347032 , 0.034722222, 0.993055556, 0.2        , 0.000658617, 0.016806723, 1            , 0.375         , 1                   , 2.1    , 0.80825    , 1.132962963, 66.00308026
Aquifoliaceae   , Aquifoliales   ,   0          , 0          , 1          , 1          , 0          , 0          , 1            , 0.5           , 0.983870968         , 2.05   , .          , 2.383333333, 71.51272018
Araceae         , Alismatales    ,   0.602409639, 0.024096386, 1          , 0          , 0.000248447, 0.076923077, 1            , 0.181818182   , 1                   , 1.99   , .          , 5.278690476, 79.01009775
Araliaceae      , Apiales        ,   1.606425703, 0.024096386, 0.873493976, 0.37804878 , 0          , 0          , 1            , 0.5           , 1                   , 2.2    , .          , 2.5545     , 60.85136123
Arecaceae       , Arecales       ,   0          , 0          , 1          , 1          , 5.00E-04   , 0          , .            , .             , 0.903225806         , 2.23   , 0.9834     , 3.950091743, 119.4740357
Aristolochiaceae, Piperales      ,   0          , 0          , 1          , 0.2        , 0          , 0.8        , 1            , 0.5           , 1                   , 2.59   , .          , 4.695555556, 61.38732797
Asparagaceae    , Asparagales    ,   1.227560131, 0.044609665, 1          , 0.063670412, 0          , 0.02173913 , 1            , 0.517857143   , 1                   , .      , 0.735      , 11.2481106 , 82.85160697
Aspleniaceae    , Monilophytes   ,   7.780898876, 0.280898876, 1          , 0          , 0          , .          , 1            , 1             , 1                   , 1.08   , .          , 6.270526316, 19.81639802
Asteliaceae     , Asparagales    ,   0          , 0          , 1          , 0          , 0          , .          , .            , .             , .                   , 4      , .          , 1.27       , .
Asteraceae      , Asterales      ,   1.067401045, 0.159065994, 0.700456079, 0.096126925, 0.00210989 , 0.017857143, 0.826621924  , 0.68329718    , 0.972615385         , 2.09   , 0.6471375  , 4.064583333, 74.38814924
Balsaminaceae   , Ericales       ,   0          , 0          , 0.142857143, 0          , 0          , 1          , 1            , 1             , 1                   , 2.4    , 0.386333333, 1.762      , 53.46667417
Begoniaceae     , Cucurbitales   ,   0          , 0          , 1          , 0          , 0          , 1          , .            , .             , 1                   , 2.24   , 0.04       , 0.5655     , 48.23633615
Berberidaceae   , Ranunculales   ,   0.235017626, 0.027027027, 1          , 0.756756757, 0          , .          , 1            , 0.833333333   , 1                   , 2      , .          , 2.11375    , 132.0725747
Betulaceae      , Fagales        ,   1.802248677, 0.203125   , 1          , 1          , 0.054545455, .          , 1            , 0.85          , 0                   , 2.43   , 0.934      , 0.61875    , 34.95233635
Bignoniaceae    , Lamiales       ,   0          , 0          , 1          , 1          , 0.01       , 0.75       , .            , .             , 1                   , 2.14   , 0.911375   , 1.168      , 32.13323314
Blechnaceae     , Monilophytes   ,   8.333333333, 0.208333333, 1          , 0          , 0          , .          , 1            , 1             , .                   , 2.4    , .          , .          , .
Boraginaceae    , Boraginaceae   ,   0.205204275, 0.027746948, 0.403484951, 0.02658371 , 0.001824818, 0.166666667, 1            , 0.781818182   , 0.987394958         , 1.94   , 0.600255556, 1.286052632, 65.04411735
Brassicaceae    , Brassicales    ,   0.292917009, 0.0359375  , 0.523596039, 0.020378457, 0.00485306 , 0          , 0.996621622  , 0.882352941   , 0.994444444         , 2.63   , 0.456936364, 0.702577031, 83.97051654
Buxaceae        , Buxales        ,   0          , 0          , 1          , 1          , 0          , .          , 1            , 1             , 1                   , 2.14   , .          , 1.32       , 35.46069618
Cactaceae       , Caryophyllales ,   2.658536585, 0.243902439, 1          , 0.819277108, 0          , 0          , .            , .             , 1                   , 2.26   , 0.770383333, 2.731960784, 58.13731791
Campanulaceae   , Asterales      ,   0.228462395, 0.025917927, 0.731034483, 0.233261339, 0          , 0.705882353, 1            , 0.857142857   , 1                   , 2.93   , 0.718333333, 2.526875   , 75.50487159
Cannabaceae     , Rosales        ,   0          , 0          , 1          , 0.571428571, 0.017647059, 0          , 1            , 0.75          , 0.083333333         , 1.36   , .          , 2.090714286, 48.25476985
Caprifoliaceae  , Dipsacales     ,   0.768432199, 0.120915033, 0.721666667, 0.249180328, 0          , .          , 1            , 0.817073171   , 0.96875             , 3      , 0.3405     , 1.891308411, 95.63212427
Caryophyllaceae , Caryophyllales ,   0.05446895 , 0.018987342, 0.671287837, 0.014039855, 0.001818182, 0          , 1            , 0.87295082    , 0.981884058         , 2.63   , 0.592428667, 1.703217391, 61.43192451
Casuarinaceae   , Fagales        ,   1.333333333, 0.066666667, 1          , 1          , 0.094736842, .          , .            , .             , 0                   , .      , .          , 0.5575     , 49.52264643
Celastraceae    , Celastrales    ,   0.571428571, 0.028571429, 0.971428571, 0.457142857, 0          , 0          , 1            , 0.833333333   , 1                   , 1.92   , .          , 0.6625     , 71.44344045
Centrolepidaceae, Poales         ,   0          , 0          , 0.125      , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Ceratophyllaceae, Ceratophyllales,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.25          , 0                   , .      , .          , 0.69       , .
Cibotiaceae     , Monilophytes   ,  33.33333333 , 0.5        , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , 7.185      , 1.673043184
Cistaceae       , Malvales       ,   3.710714286, 0.305      , 0.862745098, 0.715686275, 0.011428571, .          , 1            , 1             , 1                   , 3      , .          , 2.698787879, 30.18188847
Cleomaceae      , Brassicales    ,   0          , 0          , 0          , 0          , 0.006666667, 0.875      , .            , .             , 1                   , 0      , .          , 0.31       , .
Colchicaceae    , Liliales       ,   0.41322314 , 0.045454545, 1          , 0          , 0          , 0          , 1            , 0.5           , 1                   , 0      , 0.7468     , 7.747777778, 83.48288256
Combretaceae    , Myrtales       ,   0          , 0          , 1          , 1          , 0.01       , 0.026315789, .            , .             , 1                   , 2.25   , .          , 2.986      , 58.00232577
Commelinaceae   , Commelinales   ,   0          , 0          , 0.775      , 0          , 0          , 0.6        , .            , .             , 1                   , 2.33   , .          , 14.54493151, 59.18394461
Convolvulaceae  , Solanales      ,   0.229758418, 0.040201005, 0.68707483 , 0.026315789, 0.044375   , 0.027777778, 1            , 0.807692308   , 1                   , 1.91   , 0.38425    , 2.935333333, 187.4734648
Cornaceae       , Cornales       ,   1.322751323, 0.178571429, 0.964285714, 0.75       , 0          , .          , 1            , 0.6           , 1                   , 1.25   , .          , 1.83       , 74.29835431
Crassulaceae    , Saxifragales   ,   0.110619469, 0.013274336, 0.769911504, 0.039823009, 0          , 0          , 1            , 0.55          , 0.947368421         , 0.38   , 0.728      , 1.234255319, 124.8772342
Crossosomataceae, Crossosomatales,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Cucurbitaceae   , Cucurbitales   ,   2.974358974, 0.08       , 0.357142857, 0.02       , 0.024852071, 0.035714286, 0.833333333  , 0.875         , 1                   , 1.6    , 0.498      , 0.981973684, 62.4489243
Cunoniaceae     , Oxalidales     ,   0          , 0          , 1          , 1          , 0          , 0          , .            , .             , 1                   , 1.85   , .          , .          , .
Cupressaceae    , Pinophyta      ,   0.908119658, 0.067307692, 1          , 1          , 0.007142857, .          , 1            , 1             , 0.125               , 1.01   , 0.630142857, 12.64888112, 30.70520135
Cyatheaceae     , Monilophytes   ,  33.33333333 , 0.333333333, 1          , 1          , 0          , .          , .            , .             , .                   , 2.19   , .          , 7.35       , .
Cyperaceae      , Poales         ,   0.06636976 , 0.07221458 , 0.91933475 , 0          , 0.00045977 , 0.45       , 1            , 0.512578616   , 0.105381166         , 2.53   , 0.13225    , 1.062465753, 144.9035847
Cytinaceae      , Malvales       ,   0          , 0          , 1          , 0          , 0          , 0          , .            , .             , 1                   , .      , .          , .          , .
Dennstaedtiaceae, Monilophytes   ,  50          , 0.571428571, 1          , 0          , 0          , .          , 1            , 0.5           , 0                   , 2      , .          , 9.8        , 18.37598277
Dilleniaceae    , Dilleniaceae   ,   0          , 0          , 1          , 0.956521739, 0          , 0          , .            , .             , 1                   , 2.5    , .          , 1.575      , 95.62777422
Dioscoreaceae   , Dioscoreales   ,   0          , 0          , 1          , 0          , 0.009195402, 0.222222222, 1            , 1             , 1                   , 1.7    , 0.86       , 1.042758621, 110.6995408
Droseraceae     , Caryophyllales ,   1          , 0.12       , 0.941176471, 0          , 0          , 0          , 1            , 0.4           , 0.944444444         , 2      , .          , 0.665      , 37.86369417
Dryopteridaceae , Monilophytes   ,   2.361178961, 0.292134831, 1          , 0          , 0          , .          , 0.866666667  , 0.666666667   , 0                   , 3.06   , .          , 11.5375    , 49.01572516
Ebenaceae       , Ericales       , 100          , 0.5        , 1          , 1          , 0          , 0          , .            , .             , 1                   , 1.99   , .          , 1.948      , 37.15902058
Elaeagnaceae    , Rosales        ,   0          , 0          , 1          , 1          , 0          , .          , 1            , 0.5           , 0.666666667         , 2      , .          , 0.58       , .
Elaeocarpaceae  , Oxalidales     ,   0          , 0          , 1          , 0.9        , 0          , .          , .            , .             , 1                   , 1.9    , 0.983333333, 0.3        , .
Elatinaceae     , Malpighiales   ,   0          , 0          , 0.1875     , 0          , 0          , .          , 1            , 0.5           , 1                   , .      , .          , .          , .
Ephedraceae     , Gnetophyta     ,   0.735294118, 0.058823529, 1          , 1          , 0          , .          , .            , .             , 0                   , .      , .          , 16.137     , 17.10015267
Equisetaceae    , Monilophytes   ,   2.70531401 , 0.608695652, 1          , 0          , 0          , .          , 1            , 0.5           , 0.5                 , .      , .          , 21.22318182, 30.63417683
Ericaceae       , Ericales       ,   1.410084092, 0.078947368, 1          , 0.875816993, 0          , 0          , 1            , 0.55          , 0.974226804         , 1.81   , 0.87925    , 0.753636364, 28.06023211
Eriocaulaceae   , Poales         ,   0          , 0          , 0.666666667, 0          , 0          , 0.5        , .            , .             , 0.916666667         , 1.6    , .          , 4.19       , .
Escalloniaceae  , Escalloniales  ,   0          , 0          , 1          , 1          , 0          , .          , .            , 1             , 1                   , .      , .          , 2.38       , 137.2175248
Euphorbiaceae   , Malpighiales   ,   0.120481475, 0.027607362, 0.571428571, 0.101226994, 0.01239531 , 0.03030303 , 0.965517241  , 0.806451613   , 0.871571072         , 2.16   , 0.711666667, 3.417045455, 128.5075669
Fabaceae        , Fabales        ,   0.318820917, 0.03299604 , 0.730001503, 0.261620186, 0.096494845, 0.735191638, 1            , 0.916129032   , 0.999645641         , 2.1    , 0.626545455, 2.9788     , 100.1112562
Fagaceae        , Fagales        ,   1.657958899, 0.721212121, 1          , 1          , 0.001492537, .          , 1            , 1             , 0.178571429         , 1.81   , 0.9925     , 0.83625    , 16.78474548
Frankeniaceae   , Caryophyllales ,   0          , 0          , 0.8125     , 0.8        , 0          , .          , .            , 0.5           , 1                   , 2      , .          , 0.32       , .
Garryaceae      , Garryales      ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , .                   , .      , .          , 8.94       , 71.8781711
Gentianaceae    , Gentianales    ,   0.853021504, 0.128888889, 0.383928571, 0          , 0          , 0          , 1            , 0.882352941   , 1                   , 1.76   , 0.723      , 3.902727273, 78.21193545
Geraniaceae     , Geraniales     ,   0.189081284, 0.036697248, 0.638638639, 0.054545455, 0          , 0.285714286, 1            , 0.833333333   , 0.983333333         , 2.56   , 0.88       , 2.672      , 114.5926061
Gesneriaceae    , Lamiales       ,   4.601648352, 1.196428571, 1          , 0.928571429, 0          , 0.666666667, .            , .             , 1                   , 2.29   , .          , 1.261904762, 113.1666603
Gleicheniaceae  , Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Goodeniaceae    , Asterales      ,   0.251572327, 0.018867925, 0.942307692, 0.301886792, 0          , .          , .            , .             , 1                   , 1.8    , .          , 0.52       , .
Grossulariaceae , Saxifragales   ,   0.088157508, 0.036144578, 1          , 1          , 0          , .          , 1            , 0.875         , 1                   , 2.4    , .          , 0.886      , 21.39414262
Gunneraceae     , Gunnerales     ,   0          , 0          , 1          , 0          , 0          , .          , .            , .             , 1                   , 2      , .          , 6.67       , 0
Haloragaceae    , Saxifragales   ,   4.761904762, 0.075757576, 0.939393939, 0.015151515, 0          , .          , 1            , 0.25          , 0.071428571         , .      , .          , 0.426666667, 36.78517927
Heliconiaceae   , Zingiberales   ,   0          , 0          , 1          , 0          , 0          , 1          , .            , .             , .                   , 1.91   , .          , 0.45       , .
Hydrangeaceae   , Cornales       ,   0          , 0          , 1          , 1          , 0          , .          , 1            , 1             , 1                   , .      , 0.991      , 1.875526316, 24.61195353
Hydrocharitaceae, Alismatales    ,   0          , 0          , 0.488888889, 0          , 0          , 0.333333333, 1            , 0.166666667   , 0.25                , .      , .          , 3.563333333, 37.85391716
Hymenophyllaceae, Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0             , .                   , 2.5    , .          , 10.73      , .
Hypericaceae    , Malpighiales   ,   0.127000254, 0.078740157, 0.933628319, 0.207964602, 0          , 0          , 0.954545455  , 0.576923077   , 1                   , 1.4    , .          , 0.49875    , 45.74774269
Hypoxidaceae    , Asparagales    ,   0          , 0          , 1          , 0          , 0          , 0          , .            , .             , .                   , .      , .          , 1.82       , 24.22883798
Iridaceae       , Asparagales    ,   0.35785014 , 0.061135371, 0.993478261, 0          , 0          , 0.489361702, 1            , 0.45          , 1                   , 0.33   , 0.620833333, 6.3739375  , 86.6982457
Isoetaceae      , Lycophyta      ,   1.111111111, 0.194444444, 1          , 0          , 0          , .          , 1            , 0.5           , 0                   , 3.33   , .          , 6.86       , 105.3444796
Juglandaceae    , Fagales        ,   2.197802198, 0.153846154, 1          , 1          , 0          , .          , 1            , 1             , 0                   , 1.47   , 0.9475     , 0.725      , 20.48171366
Juncaceae       , Poales         ,   0.11046262 , 0.13372093 , 0.853333333, 0          , 0          , .          , 1            , 0.604166667   , 0.047169811         , 0.5    , 0.056      , 1.225614035, 50.97130822
Juncaginaceae   , Alismatales    ,   0          , 0          , 0.806451613, 0          , 0          , .          , 1            , 0.5           , 0                   , .      , .          , 1.92       , 11.78511302
Krameriaceae    , Zygophyllales  ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , 1                   , .      , .          , .          , .
Lamiaceae       , Lamiales       ,   1.36050995 , 0.122899885, 0.840986097, 0.216091954, 0.004320557, 0.918604651, 1            , 0.666666667   , 0.998407643         , 2.01   , 0.6708     , 1.197755102, 82.29557184
Lauraceae       , Laurales       ,   0          , 0          , 1          , 0.555555556, 4.00E-04   , 0          , .            , .             , 1                   , 1.95   , 0.960666667, 1.8475     , 57.88068169
Lentibulariaceae, Lamiales       ,   0.716845878, 0.064516129, 0.926470588, 0          , 0          , 1          , 1            , 0.35          , 0.990909091         , .      , .          , 0.487      , 78.68218256
Liliaceae       , Liliales       ,   1.419187222, 0.062176166, 1          , 0          , 0          , .          , 1            , 0.392857143   , 1                   , .      , 0.82       , 37.71779264, 47.99441532
