Family          , Order          , HybProp      , Hyb_Ratio  , perc_per   , perc_wood  , perc_ag    , floral_symm, mating_system, repro_syndrome, pollination_syndrome, RedList, Tm         , C_value    , CV_C_value
Limnanthaceae   , Brassicales    ,   0          , 0          , 0          , 0          , 0          , .          , .            , .             , .                   , .      , 0.716333333, 1.39       , .
Linaceae        , Malpighiales   ,   0          , 0          , 0.42437248 , 0.123595506, 0          , 0          , 1            , 0.863636364   , 1                   , 2.67   , .          , 0.915      , 61.56648452
Linderniaceae   , Lamiales       ,   0          , 0          , 0.5        , 0          , 0          , 1          , 1            , 1             , 1                   , .      , .          , 0.466666667, 108.2584775
Lindsaeaceae    , Monilophytes   ,   5          , 0.1        , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Loasaceae       , Cornales       ,   0.138248848, 0.042857143, 0.399561524, 0.178082192, 0          , .          , .            , .             , .                   , .      , .          , 0.6        , .
Loganiaceae     , Gentianales    ,   0.529100529, 0.037037037, 0.888888889, 0.703703704, 0          , 0          , .            , .             , 1                   , 1.69   , .          , 0.43       , .
Lomariopsidaceae, Monilophytes   ,  20          , 0.4        , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Loranthaceae    , Santalales     ,   0          , 0          , 1          , 1          , 0          , 0.875      , 1            , 1             , 1                   , 1.88   , .          , 10.33421053, 38.06841378
Lycopodiaceae   , Lycophyta      ,   6.737588652, 0.234042553, 1          , 0          , 0          , .          , 1            , 0.5           , .                   , 1.88   , .          , 3.757777778, 28.38921891
Lythraceae      , Myrtales       ,   0.102040816, 0.017857143, 0.37962963 , 0.017857143, 0          , 0.111111111, 1            , 0.625         , 1                   , 2      , 0.696      , 0.69       , 38.68959044
Magnoliaceae    , Magnoliales    ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , 1                   , 2.74   , 0.52175    , 3.772857143, 65.11910285
Malvaceae       , Malvales       ,   0.738961914, 0.048913043, 0.734962406, 0.310035842, 0.006153846, 0          , 1            , 1             , 0.98951049          , 2.49   , 0.645777778, 1.605723684, 52.95229277
Marsileaceae    , Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.5           , .                   , .      , .          , 4.08       , .
Martyniaceae    , Lamiales       ,   0          , 0          , 0.25       , 0          , 0          , 1          , .            , .             , .                   , .      , .          , 0.49       , .
Melanthiaceae   , Liliales       ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.25          , 0.75                , .      , 0.513166667, 57.72516129, 57.10717696
Melastomataceae , Myrtales       ,   0          , 0          , 1          , 0.428571429, 0          , 0.166666667, .            , .             , 1                   , 2.2    , .          , 0.19       , .
Melianthaceae   , Geraniales     ,   0          , 0          , 1          , 1          , 0          , 1          , .            , .             , .                   , 2.5    , .          , 0.64       , .
Menyanthaceae   , Asterales      ,   0          , 0          , 0.9        , 0          , 0          , 0          , 1            , 0.25          , 1                   , .      , .          , 0.73       , .
Molluginaceae   , Caryophyllales ,   0          , 0          , 0.1        , 0          , 0.022988506, 0          , 1            , 1             , 1                   , 0      , .          , 0.49       , .
Montiaceae      , Caryophyllales ,   1.406895227, 0.134831461, 0.517045455, 0          , 0          , .          , 1            , 0.833333333   , 1                   , 1      , .          , 2.996666667, 51.70224518
Moraceae        , Rosales        ,   0          , 0          , 1          , 1          , 0.01       , 0          , .            , .             , 0.893617021         , 1.66   , 0.984666667, 0.750909091, 22.38755675
Myricaceae      , Fagales        ,   0          , 0          , 1          , 1          , 0          , .          , 1            , 0             , 0                   , 2.25   , .          , 0.42       , .
Myrtaceae       , Myrtales       ,   0.694833597, 0.039823009, 1          , 1          , 0.003243243, 0          , .            , .             , 1                   , 2.25   , 0.733152778, 0.508      , 62.70475775
Nartheciaceae   , Dioscoreales   ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0             , 1                   , .      , .          , 0.41       , .
Nothofagaceae   , Fagales        ,  33.33333333 , 0.333333333, 1          , 1          , 0          , .          , .            , .             , 0                   , 1.94   , 0.99       , .          , .
Nyctaginaceae   , Caryophyllales ,   1.515151515, 0.077922078, 0.805194805, 0.077922078, 0.005063291, 0          , .            , .             , 1                   , 1.93   , .          , 4.475517241, 28.32153972
Nymphaeaceae    , Nymphaeales    ,   2.777777778, 0.055555556, 1          , 0          , 0          , 0          , 1            , 0.4           , 1                   , .      , .          , 1.789333333, 59.56675835
Oleaceae        , Lamiales       ,   0.185185185, 0.018518519, 1          , 0.972222222, 0.003252033, 0.2        , 1            , 0.714285714   , 0.815789474         , 2.46   , 0.9775     , 1.535925926, 20.57236407
Onagraceae      , Myrtales       ,   0.922384907, 0.241145833, 0.51040653 , 0.023136247, 0.001538462, 0          , 1            , 0.819672131   , 0.988636364         , 1.54   , 0.6028     , 1.291666667, 52.59165606
Ophioglossaceae , Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.916666667   , .                   , .      , .          , 35.04166667, 83.91832105
Orchidaceae     , Asparagales    ,   4.281521618, 0.278361345, 1          , 0          , 0          , 0.985294118, 0.963235294  , 0.764705882   , 1                   , 2.79   , 0.4        , 7.564832714, 120.3251337
Orobanchaceae   , Lamiales       ,   0.598406497, 0.227074236, 0.448232323, 0.010775862, 0          , 0.72       , 1            , 0.958333333   , 1                   , 1.14   , 0.7155     , 3.468225806, 49.13924668
Osmundaceae     , Monilophytes   ,  33.33333333 , 0.333333333, 1          , 0          , 0          , .          , 1            , 1             , .                   , .      , .          , 15.49666667, 18.12579613
Oxalidaceae     , Oxalidales     ,   0          , 0          , 0.9375     , 0          , 0.003896104, 0          , 0.7          , 0.25          , 1                   , 1.63   , .          , 2.30109375 , 147.4249899
Paeoniaceae     , Saxifragales   ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 1             , 1                   , .      , .          , 20.28384615, 20.29001217
Papaveraceae    , Ranunculales   ,   0.189427609, 0.03       , 0.334175514, 0.02020202 , 0          , 0.333333333, 1            , 0.967741935   , 0.984375            , .      , 0.23       , 2.995957447, 68.30962718
Passifloraceae  , Malpighiales   ,   0          , 0          , 1          , 0.6        , 0.001652893, 0          , .            , .             , 1                   , 1.93   , 0.752666667, 1.71       , 27.8717369
Phrymaceae      , Lamiales       ,   0.116880948, 0.061946903, 0.35840708 , 0.008849558, 0          , .          , 1            , 0.5           , 1                   , .      , 0.440375   , 0.37       , .
Phyllanthaceae  , Malpighiales   ,  12.5        , 0.0625     , 0.642857143, 0.4375     , 0.002292264, 0          , .            , .             , 0.976744186         , 2.08   , .          , 1.308      , 28.16009843
Phytolaccaceae  , Caryophyllales ,   0          , 0          , 1          , 0.166666667, 0          , 0          , 1            , 1             , 1                   , .      , .          , 1.882857143, 36.50596553
Picrodendraceae , Malpighiales   ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , .                   , 1.75   , .          , .          , .
Pinaceae        , Pinophyta      ,   0.38202355 , 0.057142857, 1          , 1          , 0.004761905, .          , 1            , 0.970588235   , 0                   , 0.55   , 0.875025758, 22.95621849, 25.31616275
Piperaceae      , Piperales      ,   0          , 0          , 0.538461538, 0          , 0.000992556, 0          , .            , .             , 0.825               , 2.91   , 1.086      , 1.59047619 , 50.93275927
Pittosporaceae  , Apiales        ,   1.666666667, 0.2        , 1          , 0.828571429, 0.005      , 0          , .            , 1             , 1                   , 2.22   , .          , 0.535      , 19.82542377
Plantaginaceae  , Lamiales       ,   0.446007213, 0.073439412, 0.661143773, 0.075091575, 0.005925926, 0.818181818, 1            , 0.715189873   , 0.794117647         , 1.43   , 0.593923077, 1.030808511, 68.5695549
Plumbaginaceae  , Caryophyllales ,   0.245907938, 0.082840237, 0.970414201, 0.106508876, 0.001196172, 0          , 1            , 0.833333333   , 1                   , 1.33   , .          , 4.599166667, 44.75438581
Poaceae         , Poales         ,   0.789455073, 0.082729375, 0.703171164, 0.003460208, 0.074314214, 0.967741935, 0.958333333  , 0.724806202   , 0.093533487         , 1.73   , 0.360925926, 5.530870827, 74.38153976
Polemoniaceae   , Ericales       ,   0.120514406, 0.02020202 , 0.501683502, 0.01010101 , 0          , .          , 1            , 0.833333333   , 1                   , 3      , 0.385285714, 1.7        , 31.61183257
Polygalaceae    , Fabales        ,   0.081900082, 0.027027027, 0.904761905, 0.195945946, 0.001913876, 1          , 1            , 0.875         , 1                   , 2.28   , .          , 0.671111111, 59.60355442
Polygonaceae    , Caryophyllales ,   0.51109645 , 0.13       , 0.572033898, 0.064220183, 0.002727273, 0          , 1            , 0.803921569   , 0.779761905         , 2.64   , 0.8        , 2.17925    , 59.83677065
Polypodiaceae   , Monilophytes   ,   5.135135135, 0.310810811, 1          , 0          , 0          , .          , 1            , 0.5           , 1                   , 2.11   , .          , 14.15444444, 27.11387166
Pontederiaceae  , Commelinales   ,   0          , 0          , 0.6875     , 0          , 0.03030303 , 0          , .            , .             , 1                   , .      , 0.562333333, 1.113333333, 24.37317005
Portulacaceae   , Caryophyllales ,   0          , 0          , 0.333333333, 0          , 0.007594937, 0          , 1            , 1             , 1                   , 2.67   , .          , 1.375      , 31.36982811
Potamogetonaceae, Alismatales    ,   0.585394698, 0.406849315, 1          , 0          , 0          , 0          , 1            , 0.428571429   , 0.017241379         , .      , .          , 0.53       , .
Primulaceae     , Ericales       ,   0.272936335, 0.060185185, 0.880560928, 0.148148148, 0          , 0          , 1            , 0.631578947   , 0.915730337         , .      , 0.711666667, 3.076153846, 101.4595412
Proteaceae      , Proteales      ,   1.77763129 , 0.134146341, 1          , 0.987951807, 0.000625   , 0.333333333, .            , .             , 1                   , 2.15   , 0.809117647, 0.921666667, 7.340079442
Psilotaceae     , Monilophytes   ,  33.33333333 , 0.166666667, 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , 72.68      , .
Pteridaceae     , Monilophytes   ,   5.20682659 , 0.104761905, 1          , 0          , 0          , .          , 1            , 1             , 1                   , 3.33   , .          , 5.8525     , 29.52077225
Ranunculaceae   , Ranunculales   ,   1.007852117, 0.091757387, 0.812297735, 0.052132701, 0          , 0.1        , 0.823529412  , 0.637323944   , 0.98013245          , 3.25   , 0.62825    , 10.8040273 , 60.63309118
Resedaceae      , Brassicales    ,   0          , 0          , 0.414285714, 0          , 0.026666667, .          , 1            , 1             , 1                   , 0      , .          , 0.43       , 26.31095
Restionaceae    , Poales         ,   0          , 0          , 1          , 0          , 0          , 0          , .            , .             , .                   , .      , .          , 0.74       , .
Rhamnaceae      , Rosales        ,   0.653700929, 0.084459459, 1          , 0.979865772, 0.004444444, 0          , 1            , 1             , 0.941176471         , 2.27   , .          , 0.622307692, 63.75807827
Rosaceae        , Rosales        ,   0.653729025, 0.163704128, 0.979964415, 0.569483619, 0.001060071, 0          , 0.54950495   , 0.586142322   , 0.995471014         , 2      , 0.754      , 0.903866995, 52.69870481
Rubiaceae       , Gentianales    ,   0.569725678, 0.098434004, 0.860849057, 0.129175947, 6.00E-04   , 0.00877193 , 1            , 0.714285714   , 1                   , 2.27   , 0.7185     , 0.986904762, 55.33852992
Ruppiaceae      , Alismatales    ,   0          , 0          , 0.8        , 0          , 0          , .          , 1            , 0.5           , 0.25                , .      , .          , 2.33       , .
Rutaceae        , Sapindales     ,   1.526717557, 0.038167939, 1          , 0.900763359, 0.001652893, 0          , 1            , 0.75          , 1                   , 2.52   , .          , 1.064262295, 133.5968451
Salicaceae      , Malpighiales   ,   0.892599121, 0.6015625  , 1          , 0.828897338, 0          , 0          , 1            , 0.77173913    , 0.883333333         , 2.27   , .          , 0.589565217, 28.61276368
Salviniaceae    , Monilophytes   ,   0          , 0          , 0.5        , 0          , 0          , .          , 1            , 0.5           , .                   , .      , .          , 0.77       , .
Santalaceae     , Santalales     ,   0          , 0          , 0.982142857, 0.416666667, 0.002139037, 0          , 1            , 0.8125        , 0.950980392         , 2.4    , .          , 64.80090909, 50.02063934
Sapindaceae     , Sapindales     ,   0.454674623, 0.044117647, 0.992647059, 0.970588235, 0.001265823, 0          , 1            , 0.928571429   , 0.974452555         , 2.21   , 0.9475     , 1.1984     , 178.6208283
Sarcobataceae   , Caryophyllales ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Sarraceniaceae  , Ericales       ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 1             , 1                   , 0.93   , .          , 4.35       , .
Saxifragaceae   , Saxifragales   ,   1.214639242, 0.081896552, 0.968082003, 0.004219409, 0          , .          , 1            , 0.625         , 1                   , .      , .          , 1.406666667, 0
Schizaeaceae    , Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Scrophulariaceae, Lamiales       ,   0.738413997, 0.146606335, 0.497727273, 0.185520362, 0.001764706, 0.25       , 1            , 0.861111111   , 1                   , 1.46   , 0.82       , 1.03       , 43.5766771
Selaginellaceae , Lycophyta      ,   0          , 0          , 0.961538462, 0          , 0          , .          , 1            , 0.666666667   , 1                   , 1.25   , .          , 0.149444444, 47.24451368
Smilacaceae     , Liliales       ,   0          , 0          , 1          , 0.4        , 0          , 0          , .            , .             , 0.525               , .      , .          , 4.16       , 42.15204378
Solanaceae      , Solanales      ,   0.489090807, 0.03180212 , 0.643686774, 0.319148936, 0.089837398, 0.018181818, 1            , 0.861111111   , 1                   , 1.93   , 0.324142857, 2.962857143, 75.18940887
Stylidiaceae    , Asterales      ,   0          , 0          , 0.384615385, 0          , 0          , .          , .            , .             , .                   , .      , .          , 1.53       , .
Talinaceae      , Caryophyllales ,   0          , 0          , 1          , 0          , 0.090909091, 0          , .            , .             , 1                   , .      , .          , .          , .
Tamaricaceae    , Caryophyllales ,   0.738916256, 0.103448276, 1          , 1          , 0          , .          , 1            , 1             , 0.625               , 0      , .          , 1.5825     , 3.14372018
Taxaceae        , Pinophyta      ,   0          , 0          , 1          , 1          , 0          , .          , 1            , 1             , 0                   , 1.12   , .          , 16.2235    , 39.83739843
Tectariaceae    , Monilophytes   ,   0          , 0          , 1          , 0          , 0          , .          , .            , .             , .                   , .      , .          , .          , .
Thelypteridaceae, Monilophytes   ,   5          , 0.1        , 1          , 0          , 0          , .          , 0.666666667  , 0.666666667   , .                   , 2.08   , .          , 6.43       , 26.1705378
Thymelaeaceae   , Malvales       ,   0.308641975, 0.027777778, 0.930555556, 0.854166667, 0.001324503, 0          , 1            , 0.9           , 0.941176471         , 2.05   , 0.44       , 2.54       , 51.81168178
Tofieldiaceae   , Alismatales    ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.5           , 0.333333333         , .      , .          , 1.14       , 44.65937565
Typhaceae       , Poales         ,   3.552795031, 0.5        , 1          , 0          , 0          , 0          , 1            , 0.5           , 0                   , .      , .          , 0.4325     , 35.37521881
Ulmaceae        , Rosales        ,   2.461538462, 0.307692308, 1          , 1          , 0          , .          , 1            , 0.75          , 0.25                , 2.22   , .          , 1.661666667, 29.95234185
Urticaceae      , Rosales        ,   0          , 0          , 0.525423729, 0.186440678, 0          , 0          , 1            , 0.6875        , 0.375               , 2.01   , 0.974      , 0.70375    , 50.00650089
Verbenaceae     , Lamiales       ,   3.314285714, 0.157142857, 0.830188679, 0.060606061, 0          , 0.888888889, 1            , 1             , 1                   , 2.05   , .          , 1.56       , 67.61833079
Violaceae       , Malpighiales   ,   0.333778371, 0.357142857, 0.83472367 , 0.024444444, 0          , 1          , 1            , 0.553571429   , 1                   , 2.22   , 0.4        , 1.436666667, 23.20069603
Vitaceae        , Vitales        ,   2.45014245 , 0.148148148, 1          , 1          , 0.003529412, 0          , 1            , 1             , 1                   , 0.07   , .          , 0.608928571, 83.13822941
Winteraceae     , Canellales     ,   0          , 0          , 1          , 1          , 0          , .          , .            , .             , 1                   , 2.4    , .          , 1.13       , .
Woodsiaceae     , Monilophytes   ,   1.752229564, 0.119402985, 1          , 0          , 0          , .          , 1            , 0.666666667   , .                   , 1.68   , .          , .          , .
Xanthorrhoeaceae, Asparagales    ,   3.03030303 , 0.045454545, 0.966666667, 0.244444444, 0          , 0.019607843, 1            , 0.5           , 1                   , .      , 0.946      , 16.72672131, 31.60831924
Xyridaceae      , Poales         ,   0          , 0          , 1          , 0          , 0          , 1          , .            , .             , 1                   , 4      , .          , 7.01       , .
Zingiberaceae   , Zingiberales   ,   0          , 0          , 1          , 0          , 0.001684211, 1          , .            , .             , 1                   , 0.75   , .          , 1.486585366, 66.83048593
Zosteraceae     , Alismatales    ,   0          , 0          , 1          , 0          , 0          , .          , 1            , 0.5           , 0                   , .      , 0.87025    , 0.5425     , 16.49572198
Zygophyllaceae  , Zygophyllales  ,   0          , 0          , 0.462962963, 0.074074074, 0.010526316, 0          , .            , .             , 1                   , 2.11   , 0.8335     , 1.112777778, 56.73686901
